fold,model,params,inner_cv_metrics,outer_test_metrics
1,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.9799874115194145, 'F1': 0.9157891877976695, 'F1_macro': 0.9149291064089459, 'precision': 1.0, 'recall': 0.9389604005267845, 'average_precision': 0.9806425793547554, 'balanced_accuracy': 0.9149378575655949, 'accuracy': 0.9149386930602302, 'matthews_corrcoef': 0.830057752689936}","{'roc_auc': 0.9776980976341731, 'F1': 0.9068721901091843, 'F1_macro': 0.9046802107237246, 'precision': 0.8869346733668342, 'recall': 0.9277266754270697, 'average_precision': 0.9790217061817592, 'balanced_accuracy': 0.90473061760841, 'accuracy': 0.90473061760841, 'matthews_corrcoef': 0.8103187122425258}"
2,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.979303777061791, 'F1': 0.915672078113024, 'F1_macro': 0.9147049731983788, 'precision': 1.0, 'recall': 0.9373581867525447, 'average_precision': 0.9800372310969168, 'balanced_accuracy': 0.914721705331293, 'accuracy': 0.9147199814520193, 'matthews_corrcoef': 0.8297304942580807}","{'roc_auc': 0.9831770907979506, 'F1': 0.9223803363518758, 'F1_macro': 0.9211367636365521, 'precision': 0.9082802547770701, 'recall': 0.9369250985545335, 'average_precision': 0.9833551159658578, 'balanced_accuracy': 0.9211563731931669, 'accuracy': 0.9211563731931669, 'matthews_corrcoef': 0.8427319457939199}"
3,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.9798537940477438, 'F1': 0.914946856416947, 'F1_macro': 0.9142683691879672, 'precision': 1.0, 'recall': 0.9364741699679557, 'average_precision': 0.980578905375884, 'balanced_accuracy': 0.9142806566677152, 'accuracy': 0.9142817321042631, 'matthews_corrcoef': 0.8288240911158136}","{'roc_auc': 0.9803650705120347, 'F1': 0.9161716171617161, 'F1_macro': 0.9165553965468489, 'precision': 0.9204244031830239, 'recall': 0.911957950065703, 'average_precision': 0.9802926712926053, 'balanced_accuracy': 0.916557161629435, 'accuracy': 0.9165571616294349, 'matthews_corrcoef': 0.8331495708086505}"
4,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.9802677889473266, 'F1': 0.9157537093776448, 'F1_macro': 0.9149997318318054, 'precision': 1.0, 'recall': 0.9377933704072984, 'average_precision': 0.9809147547243207, 'balanced_accuracy': 0.9150138894072608, 'accuracy': 0.9150115525139709, 'matthews_corrcoef': 0.830272786485758}","{'roc_auc': 0.9762441700439113, 'F1': 0.9041095890410958, 'F1_macro': 0.9034115119262396, 'precision': 0.8976683937823834, 'recall': 0.9106438896189225, 'average_precision': 0.9769907140978066, 'balanced_accuracy': 0.9034165571616295, 'accuracy': 0.9034165571616294, 'matthews_corrcoef': 0.8069174163153392}"
5,XGBClassifier,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100}","{'roc_auc': 0.9795609853308228, 'F1': 0.9156260292684231, 'F1_macro': 0.9148584817933317, 'precision': 1.0, 'recall': 0.9379396757183303, 'average_precision': 0.9802391135018154, 'balanced_accuracy': 0.9148662511396777, 'accuracy': 0.914865780307694, 'matthews_corrcoef': 0.8298768106383662}","{'roc_auc': 0.9806845201607264, 'F1': 0.9136125654450262, 'F1_macro': 0.9132706626697427, 'precision': 0.910039113428944, 'recall': 0.9172141918528253, 'average_precision': 0.9815931513479692, 'balanced_accuracy': 0.9132720105124836, 'accuracy': 0.9132720105124835, 'matthews_corrcoef': 0.8265697125230349}"
6,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.9795425690863595, 'F1': 0.9151698738615688, 'F1_macro': 0.914127547779264, 'precision': 1.0, 'recall': 0.9402759753243084, 'average_precision': 0.9801630793093988, 'balanced_accuracy': 0.9141361641775922, 'accuracy': 0.9141358799497926, 'matthews_corrcoef': 0.8284452248698055}","{'roc_auc': 0.9802372906525579, 'F1': 0.9131286740692358, 'F1_macro': 0.9126119246089734, 'precision': 0.9077922077922078, 'recall': 0.9185282522996058, 'average_precision': 0.9810292132461637, 'balanced_accuracy': 0.9126149802890933, 'accuracy': 0.9126149802890933, 'matthews_corrcoef': 0.8252876779114766}"
7,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.9800141756134646, 'F1': 0.9168909648215703, 'F1_macro': 0.9160187778423012, 'precision': 1.0, 'recall': 0.9388132421235598, 'average_precision': 0.9807155238536815, 'balanced_accuracy': 0.916033121304378, 'accuracy': 0.9160335835711791, 'matthews_corrcoef': 0.8323477044694305}","{'roc_auc': 0.9799023002101461, 'F1': 0.9130434782608695, 'F1_macro': 0.9132714114764373, 'precision': 0.9154557463672391, 'recall': 0.9106438896189225, 'average_precision': 0.9801030186943853, 'balanced_accuracy': 0.9132720105124836, 'accuracy': 0.9132720105124835, 'matthews_corrcoef': 0.8265554391727916}"
8,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.979509801433841, 'F1': 0.9149254047980664, 'F1_macro': 0.9141941051165272, 'precision': 1.0, 'recall': 0.9426121682937623, 'average_precision': 0.9801817558882421, 'balanced_accuracy': 0.9142103831983495, 'accuracy': 0.9142088193517267, 'matthews_corrcoef': 0.8287373647361089}","{'roc_auc': 0.981054909077723, 'F1': 0.9241736876215165, 'F1_macro': 0.9231128264889727, 'precision': 0.9117647058823529, 'recall': 0.9369250985545335, 'average_precision': 0.9816207221989052, 'balanced_accuracy': 0.9231274638633378, 'accuracy': 0.9231274638633377, 'matthews_corrcoef': 0.8465773229611027}"
9,XGBClassifier,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100}","{'roc_auc': 0.9797554216207732, 'F1': 0.9167156540668785, 'F1_macro': 0.9158113542313735, 'precision': 1.0, 'recall': 0.937362985396128, 'average_precision': 0.9803963181851245, 'balanced_accuracy': 0.9158204347571086, 'accuracy': 0.9158218008064107, 'matthews_corrcoef': 0.8318421555960842}","{'roc_auc': 0.9803980219932222, 'F1': 0.9142488716956803, 'F1_macro': 0.912523496880704, 'precision': 0.8963337547408344, 'recall': 0.9328947368421052, 'average_precision': 0.9813911342548156, 'balanced_accuracy': 0.91257089010305, 'accuracy': 0.9125575279421433, 'matthews_corrcoef': 0.8258059932888712}"
10,XGBClassifier,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'roc_auc': 0.9798730266453928, 'F1': 0.9151341266216704, 'F1_macro': 0.9141996955162697, 'precision': 1.0, 'recall': 0.9401289235576078, 'average_precision': 0.9805400149677024, 'balanced_accuracy': 0.9142169946628419, 'accuracy': 0.9142153484542017, 'matthews_corrcoef': 0.8287292462817367}","{'roc_auc': 0.9802899578117436, 'F1': 0.9228758169934641, 'F1_macro': 0.922416744475568, 'precision': 0.918075422626788, 'recall': 0.9277266754270697, 'average_precision': 0.9808782221753176, 'balanced_accuracy': 0.9224159692924823, 'accuracy': 0.9224194608809994, 'matthews_corrcoef': 0.8448845300327766}"
